gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
16721,-74.11005,40.581364,3,1,60.08
16722,-74.11005,40.582264,3,1,60.08
16737,-74.11005,40.595753,3,1,60.08
16742,-74.11005,40.60025,3,1,60.08
16756,-74.11005,40.61284,3,2,60.08
16757,-74.11005,40.61374,3,1,60.08
16765,-74.11005,40.620934,3,4,60.08
16767,-74.11005,40.622734,3,4,60.08
16769,-74.11005,40.62453,3,1,60.08
16772,-74.11005,40.627228,3,2,60.08
16773,-74.11005,40.628128,3,1,60.08
16775,-74.11005,40.62993,3,1,60.08
16777,-74.11005,40.631725,3,2,60.08
16778,-74.11005,40.632626,3,2,60.08
16780,-74.11005,40.634422,3,1,60.08
16782,-74.11005,40.636223,3,1,60.08
16784,-74.11005,40.63802,3,5,60.08
16786,-74.11005,40.63982,3,1,60.08
16787,-74.11005,40.64072,3,3,60.08
16788,-74.11005,40.641617,3,4,60.08
16841,-74.108864,40.55888,3,1,60.08
16843,-74.108864,40.56068,3,1,60.08
16844,-74.108864,40.561577,3,1,60.08
16845,-74.108864,40.562477,3,7,60.08
16846,-74.108864,40.563377,3,2,60.08
16847,-74.108864,40.564278,3,1,60.08
16854,-74.108864,40.57057,3,2,60.08
16855,-74.108864,40.571472,3,8,60.08
16856,-74.108864,40.57237,3,1,60.08
16858,-74.108864,40.57417,3,3,60.08
16862,-74.108864,40.577766,3,3,60.08
16863,-74.108864,40.578667,3,1,60.08
16864,-74.108864,40.579563,3,4,60.08
16866,-74.108864,40.581364,3,5,60.08
16873,-74.108864,40.587658,3,1,60.08
16876,-74.108864,40.590355,3,1,60.08
16880,-74.108864,40.593952,3,1,60.08
16892,-74.108864,40.604744,3,1,60.08
16903,-74.108864,40.61464,3,2,60.08
16909,-74.108864,40.620033,3,2,60.08
16910,-74.108864,40.620934,3,4,60.08
16911,-74.108864,40.621834,3,1,60.08
16919,-74.108864,40.62903,3,3,60.08
16920,-74.108864,40.62993,3,10,60.08
16923,-74.108864,40.632626,3,1,60.08
16924,-74.108864,40.633526,3,1,60.08
16925,-74.108864,40.634422,3,4,60.08
16926,-74.108864,40.635323,3,5,60.08
16927,-74.108864,40.636223,3,2,60.08
16934,-74.108864,40.642517,3,1,60.08
16986,-74.10768,40.55888,3,4,60.08
16990,-74.10768,40.562477,3,1,60.08
16991,-74.10768,40.563377,3,3,60.08
16995,-74.10768,40.566975,3,1,60.08
16996,-74.10768,40.567875,3,2,60.08
16998,-74.10768,40.56967,3,58,60.08
17003,-74.10768,40.57417,3,1,60.08
17004,-74.10768,40.57507,3,3,60.08
17008,-74.10768,40.578667,3,13,60.08
17009,-74.10768,40.579563,3,2,60.08
17011,-74.10768,40.581364,3,3,60.08
17014,-74.10768,40.58406,3,2,60.08
17020,-74.10768,40.58946,3,1,60.08
17027,-74.10768,40.595753,3,1,60.08
17046,-74.10768,40.61284,3,1,60.08
17047,-74.10768,40.61374,3,2,60.08
17056,-74.10768,40.621834,3,1,60.08
17058,-74.10768,40.62363,3,2,60.08
17061,-74.10768,40.62633,3,2,60.08
17063,-74.10768,40.628128,3,4,60.08
17065,-74.10768,40.62993,3,5,60.08
17066,-74.10768,40.630825,3,1,60.08
17068,-74.10768,40.632626,3,1,60.08
17071,-74.10768,40.635323,3,2,60.08
17074,-74.10768,40.63802,3,3,60.08
17079,-74.10768,40.642517,3,1,60.08
17080,-74.10768,40.643417,3,1,60.08
17081,-74.10768,40.644318,3,1,60.08
17130,-74.1065,40.55888,3,4,60.08
17131,-74.1065,40.55978,3,3,60.08
17133,-74.1065,40.561577,3,3,60.08
17136,-74.1065,40.564278,3,2,60.08
17139,-74.1065,40.566975,3,2,60.08
17141,-74.1065,40.56877,3,2,60.08
17146,-74.1065,40.57327,3,2,60.08
17147,-74.1065,40.57417,3,13,60.08
17150,-74.1065,40.576866,3,2,60.08
17154,-74.1065,40.580463,3,2,60.08
17156,-74.1065,40.582264,3,6,60.08
17159,-74.1065,40.58496,3,1,60.08
17180,-74.1065,40.603848,3,1,60.08
17190,-74.1065,40.61284,3,1,60.08
17192,-74.1065,40.61464,3,3,60.08
17193,-74.1065,40.61554,3,1,60.08
17197,-74.1065,40.619137,3,2,60.08
17202,-74.1065,40.62363,3,1,60.08
17203,-74.1065,40.62453,3,2,60.08
17206,-74.1065,40.627228,3,1,60.08
17210,-74.1065,40.630825,3,9,60.08
17213,-74.1065,40.633526,3,1,60.08
17214,-74.1065,40.634422,3,4,60.08
17215,-74.1065,40.635323,3,22,60.08
17216,-74.1065,40.636223,3,3,60.08
17218,-74.1065,40.63802,3,1,60.08
17221,-74.1065,40.64072,3,1,60.08
17222,-74.1065,40.641617,3,1,60.08
17274,-74.105316,40.55978,3,1,60.08
17276,-74.105316,40.561577,3,2,60.08
17278,-74.105316,40.563377,3,5,60.08
17279,-74.105316,40.564278,3,3,60.08
17282,-74.105316,40.566975,3,1,60.08
17289,-74.105316,40.57327,3,1,60.08
17290,-74.105316,40.57417,3,91,60.08
17291,-74.105316,40.57507,3,1,60.08
17292,-74.105316,40.575966,3,1,60.08
17294,-74.105316,40.577766,3,5,60.08
17295,-74.105316,40.578667,3,1,60.08
17299,-74.105316,40.582264,3,3,60.08
17301,-74.105316,40.58406,3,2,60.08
17303,-74.105316,40.58586,3,5,60.08
17332,-74.105316,40.611942,3,1,60.08
17333,-74.105316,40.61284,3,1,60.08
17339,-74.105316,40.618237,3,2,60.08
17343,-74.105316,40.621834,3,1,60.08
17347,-74.105316,40.62543,3,1,60.08
17349,-74.105316,40.627228,3,1,60.08
17353,-74.105316,40.630825,3,1,60.08
17354,-74.105316,40.631725,3,3,60.08
17356,-74.105316,40.633526,3,1,60.08
17357,-74.105316,40.634422,3,1,60.08
17368,-74.105316,40.644318,3,1,60.08
17418,-74.10413,40.561577,3,1,60.08
17419,-74.10413,40.562477,3,2,60.08
17422,-74.10413,40.565174,3,1,60.08
17434,-74.10413,40.575966,3,2,60.08
17435,-74.10413,40.576866,3,2,60.08
17437,-74.10413,40.578667,3,3,60.08
17438,-74.10413,40.579563,3,1,60.08
17441,-74.10413,40.582264,3,2,60.08
17444,-74.10413,40.58496,3,3,60.08
17447,-74.10413,40.587658,3,2,60.08
17448,-74.10413,40.58856,3,1,60.08
17455,-74.10413,40.594852,3,1,60.08
17459,-74.10413,40.59845,3,1,60.08
17464,-74.10413,40.602947,3,1,60.08
17475,-74.10413,40.61284,3,1,60.08
17478,-74.10413,40.61554,3,4,60.08
17479,-74.10413,40.616436,3,5,60.08
17480,-74.10413,40.617336,3,2,60.08
17481,-74.10413,40.618237,3,1,60.08
17487,-74.10413,40.62363,3,2,60.08
17488,-74.10413,40.62453,3,1,60.08
17489,-74.10413,40.62543,3,1,60.08
17495,-74.10413,40.630825,3,5,60.08
17499,-74.10413,40.634422,3,4,60.08
17511,-74.10413,40.645214,3,1,60.08
17559,-74.10295,40.56068,3,3,60.08
17560,-74.10295,40.561577,3,3,60.08
17562,-74.10295,40.563377,3,1,60.08
17563,-74.10295,40.564278,3,1,60.08
17575,-74.10295,40.57507,3,1,60.08
17577,-74.10295,40.576866,3,4,60.08
17578,-74.10295,40.577766,3,2,60.08
17581,-74.10295,40.580463,3,1,60.08
17582,-74.10295,40.581364,3,1,60.08
17585,-74.10295,40.58406,3,3,60.08
17587,-74.10295,40.58586,3,1,60.08
17588,-74.10295,40.586758,3,8,60.08
17589,-74.10295,40.587658,3,19,60.08
17593,-74.10295,40.591255,3,3,60.08
17606,-74.10295,40.602947,3,1,60.08
17616,-74.10295,40.611942,3,1,60.08
17617,-74.10295,40.61284,3,2,60.08
17618,-74.10295,40.61374,3,1,60.08
17621,-74.10295,40.616436,3,5,60.08
17623,-74.10295,40.618237,3,3,60.08
17625,-74.10295,40.620033,3,1,60.08
17629,-74.10295,40.62363,3,1,60.08
17632,-74.10295,40.62633,3,2,60.08
17634,-74.10295,40.628128,3,4,60.08
17637,-74.10295,40.630825,3,10,60.08
17641,-74.10295,40.634422,3,3,60.08
17643,-74.10295,40.636223,3,1,60.08
17646,-74.10295,40.63892,3,1,60.08
17653,-74.10295,40.645214,3,2,60.08
17700,-74.10177,40.56068,3,3,60.08
17702,-74.10177,40.562477,3,3,60.08
17705,-74.10177,40.565174,3,2,60.08
17706,-74.10177,40.566074,3,2,60.08
17707,-74.10177,40.566975,3,1,60.08
17714,-74.10177,40.57327,3,3,60.08
17717,-74.10177,40.575966,3,3,60.08
17718,-74.10177,40.576866,3,1,60.08
17719,-74.10177,40.577766,3,12,60.08
17720,-74.10177,40.578667,3,4,60.08
17722,-74.10177,40.580463,3,1,60.08
17724,-74.10177,40.582264,3,1,60.08
17725,-74.10177,40.58316,3,2,60.08
17727,-74.10177,40.58496,3,3,60.08
17728,-74.10177,40.58586,3,8,60.08
17732,-74.10177,40.58946,3,5,60.08
17733,-74.10177,40.590355,3,1,60.08
17752,-74.10177,40.607445,3,10,60.08
17758,-74.10177,40.61284,3,1,60.08
17760,-74.10177,40.61464,3,1,60.08
17761,-74.10177,40.61554,3,1,60.08
17762,-74.10177,40.616436,3,1,60.08
17763,-74.10177,40.617336,3,2,60.08
17764,-74.10177,40.618237,3,2,60.08
17773,-74.10177,40.62633,3,1,60.08
17778,-74.10177,40.630825,3,3,60.08
17780,-74.10177,40.632626,3,1,60.08
17781,-74.10177,40.633526,3,1,60.08
17788,-74.10177,40.63982,3,1,60.08
17842,-74.100586,40.562477,3,4,60.08
17843,-74.100586,40.563377,3,4,60.08
17845,-74.100586,40.565174,3,1,60.08
17846,-74.100586,40.566074,3,2,60.08
17854,-74.100586,40.57327,3,1,60.08
17860,-74.100586,40.578667,3,1,60.08
17861,-74.100586,40.579563,3,1,60.08
17865,-74.100586,40.58316,3,1,60.08
17866,-74.100586,40.58406,3,1,60.08
17867,-74.100586,40.58496,3,5,60.08
17869,-74.100586,40.586758,3,11,60.08
17871,-74.100586,40.58856,3,2,60.08
17873,-74.100586,40.590355,3,3,60.08
17874,-74.100586,40.591255,3,2,60.08
17875,-74.100586,40.592155,3,1,60.08
17876,-74.100586,40.593056,3,1,60.08
17877,-74.100586,40.593952,3,1,60.08
17878,-74.100586,40.594852,3,1,60.08
17880,-74.100586,40.596653,3,1,60.08
17882,-74.100586,40.59845,3,1,60.08
17888,-74.100586,40.603848,3,1,60.08
17896,-74.100586,40.611042,3,2,60.08
17897,-74.100586,40.611942,3,3,60.08
17898,-74.100586,40.61284,3,3,60.08
17899,-74.100586,40.61374,3,3,60.08
17902,-74.100586,40.616436,3,1,60.08
17905,-74.100586,40.619137,3,2,60.08
17916,-74.100586,40.62903,3,1,60.08
17918,-74.100586,40.630825,3,1,60.08
17919,-74.100586,40.631725,3,2,60.08
17920,-74.100586,40.632626,3,1,60.08
17921,-74.100586,40.633526,3,2,60.08
17922,-74.100586,40.634422,3,1,60.08
17927,-74.100586,40.63892,3,1,60.08
17928,-74.100586,40.63982,3,2,60.08
17982,-74.0994,40.563377,3,8,60.08
17983,-74.0994,40.564278,3,4,60.08
17984,-74.0994,40.565174,3,2,60.08
17994,-74.0994,40.57417,3,2,60.08
17996,-74.0994,40.575966,3,12,60.08
18001,-74.0994,40.580463,3,2,60.08
18003,-74.0994,40.582264,3,2,60.08
18007,-74.0994,40.58586,3,1,60.08
18010,-74.0994,40.58856,3,1,60.08
18012,-74.0994,40.590355,3,3,60.08
18013,-74.0994,40.591255,3,1,60.08
18021,-74.0994,40.59845,3,1,60.08
18028,-74.0994,40.604744,3,1,60.08
18030,-74.0994,40.606544,3,1,60.08
18031,-74.0994,40.607445,3,1,60.08
18036,-74.0994,40.611942,3,4,60.08
18039,-74.0994,40.61464,3,1,60.08
18057,-74.0994,40.630825,3,1,60.08
18058,-74.0994,40.631725,3,1,60.08
18059,-74.0994,40.632626,3,1,60.08
18061,-74.0994,40.634422,3,3,60.08
18068,-74.0994,40.64072,3,1,60.08
18072,-74.0994,40.644318,3,1,60.08
18130,-74.09822,40.571472,3,2,60.08
18131,-74.09822,40.57237,3,1,60.08
18132,-74.09822,40.57327,3,1,60.08
18133,-74.09822,40.57417,3,3,60.08
18139,-74.09822,40.579563,3,1,60.08
18140,-74.09822,40.580463,3,3,60.08
18141,-74.09822,40.581364,3,3,60.08
18142,-74.09822,40.582264,3,1,60.08
18145,-74.09822,40.58496,3,2,60.08
18148,-74.09822,40.587658,3,1,60.08
18149,-74.09822,40.58856,3,2,60.08
18150,-74.09822,40.58946,3,2,60.08
18151,-74.09822,40.590355,3,10,60.08
18152,-74.09822,40.591255,3,1,60.08
18154,-74.09822,40.593056,3,1,60.08
18155,-74.09822,40.593952,3,3,60.08
18156,-74.09822,40.594852,3,6,60.08
18162,-74.09822,40.60025,3,3,60.08
18168,-74.09822,40.605644,3,1,60.08
18171,-74.09822,40.608345,3,1,60.08
18172,-74.09822,40.60924,3,2,60.08
18173,-74.09822,40.61014,3,6,60.08
18174,-74.09822,40.611042,3,3,60.08
18176,-74.09822,40.61284,3,3,60.08
18177,-74.09822,40.61374,3,3,60.08
18180,-74.09822,40.616436,3,1,60.08
18183,-74.09822,40.619137,3,1,60.08
18185,-74.09822,40.620934,3,5,60.08
18196,-74.09822,40.630825,3,1,60.08
18197,-74.09822,40.631725,3,1,60.08
18200,-74.09822,40.634422,3,12,60.08
18205,-74.09822,40.63892,3,2,60.08
18207,-74.09822,40.64072,3,1,60.08
18210,-74.09822,40.643417,3,3,60.08
18268,-74.09704,40.571472,3,1,60.08
18270,-74.09704,40.57327,3,1,60.08
18271,-74.09704,40.57417,3,3,60.08
18272,-74.09704,40.57507,3,1,60.08
18274,-74.09704,40.576866,3,1,60.08
18278,-74.09704,40.580463,3,1,60.08
18283,-74.09704,40.58496,3,2,60.08
18288,-74.09704,40.58946,3,3,60.08
18291,-74.09704,40.592155,3,5,60.08
18294,-74.09704,40.594852,3,3,60.08
18295,-74.09704,40.595753,3,3,60.08
18296,-74.09704,40.596653,3,1,60.08
18298,-74.09704,40.59845,3,1,60.08
18302,-74.09704,40.602047,3,2,60.08
18303,-74.09704,40.602947,3,2,60.08
18306,-74.09704,40.605644,3,3,60.08
18311,-74.09704,40.61014,3,1,60.08
18315,-74.09704,40.61374,3,1,60.08
18319,-74.09704,40.617336,3,1,60.08
18335,-74.09704,40.631725,3,1,60.08
18336,-74.09704,40.632626,3,10,60.08
18338,-74.09704,40.634422,3,5,60.08
18339,-74.09704,40.635323,3,1,60.08
18343,-74.09704,40.63892,3,3,60.08
18346,-74.09704,40.641617,3,12,60.08
18348,-74.09704,40.643417,3,5,60.08
18349,-74.09704,40.644318,3,1,60.08
18403,-74.095856,40.56967,3,1,60.08
18404,-74.095856,40.57057,3,1,60.08
18406,-74.095856,40.57237,3,1,60.08
18407,-74.095856,40.57327,3,3,60.08
18414,-74.095856,40.579563,3,1,60.08
18416,-74.095856,40.581364,3,2,60.08
18418,-74.095856,40.58316,3,6,60.08
18420,-74.095856,40.58496,3,1,60.08
18422,-74.095856,40.586758,3,1,60.08
18423,-74.095856,40.587658,3,2,60.08
18424,-74.095856,40.58856,3,2,60.08
18425,-74.095856,40.58946,3,2,60.08
18426,-74.095856,40.590355,3,8,60.08
18429,-74.095856,40.593056,3,2,60.08
18431,-74.095856,40.594852,3,1,60.08
18435,-74.095856,40.59845,3,1,60.08
18436,-74.095856,40.59935,3,2,60.08
18437,-74.095856,40.60025,3,1,60.08
18438,-74.095856,40.601147,3,1,60.08
18440,-74.095856,40.602947,3,1,60.08
18441,-74.095856,40.603848,3,1,60.08
18447,-74.095856,40.60924,3,3,60.08
18452,-74.095856,40.61374,3,1,60.08
18454,-74.095856,40.61554,3,1,60.08
18472,-74.095856,40.631725,3,3,60.08
18473,-74.095856,40.632626,3,14,60.08
18474,-74.095856,40.633526,3,2,60.08
18485,-74.095856,40.643417,3,2,60.08
18486,-74.095856,40.644318,3,1,60.08
18540,-74.09467,40.56967,3,3,60.08
18543,-74.09467,40.57237,3,2,60.08
18544,-74.09467,40.57327,3,5,60.08
18545,-74.09467,40.57417,3,2,60.08
18546,-74.09467,40.57507,3,1,60.08
18547,-74.09467,40.575966,3,1,60.08
18549,-74.09467,40.577766,3,1,60.08
18550,-74.09467,40.578667,3,4,60.08
18551,-74.09467,40.579563,3,1,60.08
18555,-74.09467,40.58316,3,1,60.08
18556,-74.09467,40.58406,3,5,60.08
18558,-74.09467,40.58586,3,5,60.08
18559,-74.09467,40.586758,3,3,60.08
18560,-74.09467,40.587658,3,4,60.08
18562,-74.09467,40.58946,3,3,60.08
18563,-74.09467,40.590355,3,1,60.08
18564,-74.09467,40.591255,3,1,60.08
18566,-74.09467,40.593056,3,1,60.08
18569,-74.09467,40.595753,3,4,60.08
18570,-74.09467,40.596653,3,3,60.08
18571,-74.09467,40.59755,3,1,60.08
18584,-74.09467,40.60924,3,2,60.08
18592,-74.09467,40.616436,3,6,60.08
18594,-74.09467,40.618237,3,1,60.08
18600,-74.09467,40.62363,3,3,60.08
18610,-74.09467,40.632626,3,1,60.08
18611,-74.09467,40.633526,3,1,60.08
18613,-74.09467,40.635323,3,1,60.08
18617,-74.09467,40.63892,3,6,60.08
18618,-74.09467,40.63982,3,4,60.08
18620,-74.09467,40.641617,3,5,60.08
18621,-74.09467,40.642517,3,10,60.08
18675,-74.09349,40.56877,3,1,60.08
18677,-74.09349,40.57057,3,2,60.08
18678,-74.09349,40.571472,3,1,60.08
18679,-74.09349,40.57237,3,5,60.08
18680,-74.09349,40.57327,3,1,60.08
18682,-74.09349,40.57507,3,4,60.08
18684,-74.09349,40.576866,3,5,60.08
18685,-74.09349,40.577766,3,4,60.08
18688,-74.09349,40.580463,3,1,60.08
18694,-74.09349,40.58586,3,3,60.08
18696,-74.09349,40.587658,3,1,60.08
18697,-74.09349,40.58856,3,1,60.08
18701,-74.09349,40.592155,3,1,60.08
18702,-74.09349,40.593056,3,1,60.08
18706,-74.09349,40.596653,3,1,60.08
18708,-74.09349,40.59845,3,1,60.08
18710,-74.09349,40.60025,3,2,60.08
18717,-74.09349,40.606544,3,1,60.08
18720,-74.09349,40.60924,3,2,60.08
18731,-74.09349,40.619137,3,1,60.08
18737,-74.09349,40.62453,3,1,60.08
18752,-74.09349,40.63802,3,1,60.08
18753,-74.09349,40.63892,3,1,60.08
18756,-74.09349,40.641617,3,3,60.08
18758,-74.09349,40.643417,3,4,60.08
18813,-74.09231,40.57057,3,1,60.08
18814,-74.09231,40.571472,3,3,60.08
18815,-74.09231,40.57237,3,4,60.08
18816,-74.09231,40.57327,3,1,60.08
18818,-74.09231,40.57507,3,1,60.08
18826,-74.09231,40.582264,3,4,60.08
18829,-74.09231,40.58496,3,2,60.08
18830,-74.09231,40.58586,3,2,60.08
18831,-74.09231,40.586758,3,8,60.08
18832,-74.09231,40.587658,3,2,60.08
18833,-74.09231,40.58856,3,1,60.08
18836,-74.09231,40.591255,3,1,60.08
18838,-74.09231,40.593056,3,2,60.08
18839,-74.09231,40.593952,3,3,60.08
18840,-74.09231,40.594852,3,4,60.08
18843,-74.09231,40.59755,3,2,60.08
18844,-74.09231,40.59845,3,2,60.08
18846,-74.09231,40.60025,3,2,60.08
18847,-74.09231,40.601147,3,2,60.08
18848,-74.09231,40.602047,3,2,60.08
18850,-74.09231,40.603848,3,4,60.08
18853,-74.09231,40.606544,3,2,60.08
18854,-74.09231,40.607445,3,1,60.08
18857,-74.09231,40.61014,3,2,60.08
18860,-74.09231,40.61284,3,4,60.08
18868,-74.09231,40.620033,3,5,60.08
18874,-74.09231,40.62543,3,7,60.08
18883,-74.09231,40.633526,3,3,60.08
18885,-74.09231,40.635323,3,8,60.08
18890,-74.09231,40.63982,3,3,60.08
18893,-74.09231,40.642517,3,2,60.08
18894,-74.09231,40.643417,3,2,60.08
18896,-74.09231,40.645214,3,2,60.08
18948,-74.091125,40.57057,3,3,60.08
18949,-74.091125,40.571472,3,5,60.08
18950,-74.091125,40.57237,3,2,60.08
18951,-74.091125,40.57327,3,2,60.08
18953,-74.091125,40.57507,3,2,60.08
18954,-74.091125,40.575966,3,1,60.08
18961,-74.091125,40.582264,3,2,60.08
18966,-74.091125,40.586758,3,4,60.08
18967,-74.091125,40.587658,3,6,60.08
18971,-74.091125,40.591255,3,2,60.08
18972,-74.091125,40.592155,3,2,60.08
18977,-74.091125,40.596653,3,2,60.08
18979,-74.091125,40.59845,3,1,60.08
18980,-74.091125,40.59935,3,2,60.08
18981,-74.091125,40.60025,3,1,60.08
18982,-74.091125,40.601147,3,1,60.08
18983,-74.091125,40.602047,3,1,60.08
18985,-74.091125,40.603848,3,1,60.08
18986,-74.091125,40.604744,3,6,60.08
18988,-74.091125,40.606544,3,1,60.08
18989,-74.091125,40.607445,3,3,60.08
18990,-74.091125,40.608345,3,4,60.08
18991,-74.091125,40.60924,3,1,60.08
19000,-74.091125,40.617336,3,8,60.08
19010,-74.091125,40.62633,3,2,60.08
19015,-74.091125,40.630825,3,1,60.08
19016,-74.091125,40.631725,3,1,60.08
19017,-74.091125,40.632626,3,3,60.08
19019,-74.091125,40.634422,3,2,60.08
19020,-74.091125,40.635323,3,9,60.08
19023,-74.091125,40.63802,3,1,60.08
19024,-74.091125,40.63892,3,1,60.08
19025,-74.091125,40.63982,3,2,60.08
19026,-74.091125,40.64072,3,2,60.08
19027,-74.091125,40.641617,3,2,60.08
19031,-74.091125,40.645214,3,1,60.08
19084,-74.08994,40.57057,3,4,60.08
19085,-74.08994,40.571472,3,1,60.08
19086,-74.08994,40.57237,3,4,60.08
19087,-74.08994,40.57327,3,3,60.08
19090,-74.08994,40.575966,3,4,60.08
19100,-74.08994,40.58496,3,1,60.08
19104,-74.08994,40.58856,3,7,60.08
19105,-74.08994,40.58946,3,1,60.08
19106,-74.08994,40.590355,3,5,60.08
19107,-74.08994,40.591255,3,2,60.08
19109,-74.08994,40.593056,3,2,60.08
19110,-74.08994,40.593952,3,2,60.08
19114,-74.08994,40.59755,3,3,60.08
19116,-74.08994,40.59935,3,4,60.08
19117,-74.08994,40.60025,3,2,60.08
19118,-74.08994,40.601147,3,1,60.08
19121,-74.08994,40.603848,3,2,60.08
19122,-74.08994,40.604744,3,1,60.08
19123,-74.08994,40.605644,3,1,60.08
19124,-74.08994,40.606544,3,2,60.08
19125,-74.08994,40.607445,3,3,60.08
19127,-74.08994,40.60924,3,1,60.08
19128,-74.08994,40.61014,3,1,60.08
19134,-74.08994,40.61554,3,1,60.08
19138,-74.08994,40.619137,3,2,60.08
19144,-74.08994,40.62453,3,1,60.08
19148,-74.08994,40.628128,3,8,60.08
19151,-74.08994,40.630825,3,1,60.08
19153,-74.08994,40.632626,3,2,60.08
19154,-74.08994,40.633526,3,2,60.08
19156,-74.08994,40.635323,3,5,60.08
19157,-74.08994,40.636223,3,1,60.08
19161,-74.08994,40.63982,3,1,60.08
19165,-74.08994,40.643417,3,1,60.08
19167,-74.08994,40.645214,3,3,60.08
19168,-74.08994,40.646114,3,2,60.08
19221,-74.08876,40.571472,3,1,60.08
19222,-74.08876,40.57237,3,2,60.08
19223,-74.08876,40.57327,3,2,60.08
19224,-74.08876,40.57417,3,1,60.08
19230,-74.08876,40.579563,3,1,60.08
19232,-74.08876,40.581364,3,1,60.08
19234,-74.08876,40.58316,3,1,60.08
19237,-74.08876,40.58586,3,3,60.08
19239,-74.08876,40.587658,3,1,60.08
19240,-74.08876,40.58856,3,2,60.08
19241,-74.08876,40.58946,3,2,60.08
19242,-74.08876,40.590355,3,4,60.08
19243,-74.08876,40.591255,3,1,60.08
19244,-74.08876,40.592155,3,1,60.08
19246,-74.08876,40.593952,3,2,60.08
19248,-74.08876,40.595753,3,1,60.08
19249,-74.08876,40.596653,3,2,60.08
19253,-74.08876,40.60025,3,1,60.08
19256,-74.08876,40.602947,3,3,60.08
19257,-74.08876,40.603848,3,1,60.08
19261,-74.08876,40.607445,3,3,60.08
19262,-74.08876,40.608345,3,2,60.08
19264,-74.08876,40.61014,3,1,60.08
19266,-74.08876,40.611942,3,2,60.08
19267,-74.08876,40.61284,3,2,60.08
19268,-74.08876,40.61374,3,2,60.08
19271,-74.08876,40.616436,3,2,60.08
19272,-74.08876,40.617336,3,1,60.08
19277,-74.08876,40.621834,3,1,60.08
19278,-74.08876,40.622734,3,3,60.08
19281,-74.08876,40.62543,3,1,60.08
19282,-74.08876,40.62633,3,1,60.08
19286,-74.08876,40.62993,3,1,60.08
19288,-74.08876,40.631725,3,3,60.08
19290,-74.08876,40.633526,3,1,60.08
19292,-74.08876,40.635323,3,4,60.08
19293,-74.08876,40.636223,3,3,60.08
19294,-74.08876,40.637123,3,7,60.08
19295,-74.08876,40.63802,3,1,60.08
19296,-74.08876,40.63892,3,3,60.08
19297,-74.08876,40.63982,3,4,60.08
19299,-74.08876,40.641617,3,2,60.08
19300,-74.08876,40.642517,3,2,60.08
19302,-74.08876,40.644318,3,1,60.08
19303,-74.08876,40.645214,3,9,60.08
19304,-74.08876,40.646114,3,8,60.08
19305,-74.08876,40.647015,3,16,60.08
19358,-74.08758,40.57327,3,4,60.08
19366,-74.08758,40.580463,3,4,60.08
19369,-74.08758,40.58316,3,4,60.08
19370,-74.08758,40.58406,3,30,60.08
19372,-74.08758,40.58586,3,2,60.08
19373,-74.08758,40.586758,3,3,60.08
19378,-74.08758,40.591255,3,6,60.08
19379,-74.08758,40.592155,3,3,60.08
19380,-74.08758,40.593056,3,1,60.08
19382,-74.08758,40.594852,3,1,60.08
19383,-74.08758,40.595753,3,2,60.08
19384,-74.08758,40.596653,3,1,60.08
19394,-74.08758,40.605644,3,1,60.08
19395,-74.08758,40.606544,3,4,60.08
19397,-74.08758,40.608345,3,1,60.08
19398,-74.08758,40.60924,3,3,60.08
19399,-74.08758,40.61014,3,2,60.08
19400,-74.08758,40.611042,3,3,60.08
19401,-74.08758,40.611942,3,7,60.08
19402,-74.08758,40.61284,3,4,60.08
19403,-74.08758,40.61374,3,4,60.08
19405,-74.08758,40.61554,3,3,60.08
19406,-74.08758,40.616436,3,4,60.08
19410,-74.08758,40.620033,3,3,60.08
19420,-74.08758,40.62903,3,1,60.08
19422,-74.08758,40.630825,3,4,60.08
19423,-74.08758,40.631725,3,3,60.08
19425,-74.08758,40.633526,3,3,60.08
19426,-74.08758,40.634422,3,1,60.08
19427,-74.08758,40.635323,3,2,60.08
19428,-74.08758,40.636223,3,15,60.08
19430,-74.08758,40.63802,3,18,60.08
19431,-74.08758,40.63892,3,12,60.08
19432,-74.08758,40.63982,3,4,60.08
19433,-74.08758,40.64072,3,10,60.08
19434,-74.08758,40.641617,3,6,60.08
19436,-74.08758,40.643417,3,2,60.08
19437,-74.08758,40.644318,3,74,60.08
19441,-74.08758,40.647915,3,2,60.08
19504,-74.086395,40.582264,3,6,60.08
19509,-74.086395,40.586758,3,2,60.08
19513,-74.086395,40.590355,3,4,60.08
19515,-74.086395,40.592155,3,2,60.08
19516,-74.086395,40.593056,3,3,60.08
19517,-74.086395,40.593952,3,3,60.08
19518,-74.086395,40.594852,3,13,60.08
19519,-74.086395,40.595753,3,26,60.08
19530,-74.086395,40.605644,3,6,60.08
19531,-74.086395,40.606544,3,1,60.08
19533,-74.086395,40.608345,3,1,60.08
19534,-74.086395,40.60924,3,1,60.08
19537,-74.086395,40.611942,3,2,60.08
19538,-74.086395,40.61284,3,1,60.08
19539,-74.086395,40.61374,3,2,60.08
19540,-74.086395,40.61464,3,3,60.08
19541,-74.086395,40.61554,3,10,60.08
19542,-74.086395,40.616436,3,6,60.08
19543,-74.086395,40.617336,3,1,60.08
19544,-74.086395,40.618237,3,2,60.08
19559,-74.086395,40.631725,3,6,60.08
19561,-74.086395,40.633526,3,3,60.08
19562,-74.086395,40.634422,3,8,60.08
19563,-74.086395,40.635323,3,1,60.08
