gridID,Longitude Center,Latitude Center,MonthOfYear,label,% Poverty
17147,-74.1065,40.57417,1,30,60.08
17148,-74.1065,40.57507,1,2,60.08
17154,-74.1065,40.580463,1,7,60.08
17155,-74.1065,40.581364,1,1,60.08
17161,-74.1065,40.586758,1,1,60.08
17165,-74.1065,40.590355,1,1,60.08
17192,-74.1065,40.61464,1,2,60.08
17199,-74.1065,40.620934,1,1,60.08
17202,-74.1065,40.62363,1,2,60.08
17208,-74.1065,40.62903,1,1,60.08
17209,-74.1065,40.62993,1,1,60.08
17210,-74.1065,40.630825,1,7,60.08
17212,-74.1065,40.632626,1,1,60.08
17213,-74.1065,40.633526,1,2,60.08
17214,-74.1065,40.634422,1,2,60.08
17215,-74.1065,40.635323,1,8,60.08
17222,-74.1065,40.641617,1,3,60.08
17225,-74.1065,40.644318,1,1,60.08
17275,-74.105316,40.56068,1,2,60.08
17276,-74.105316,40.561577,1,2,60.08
17278,-74.105316,40.563377,1,2,60.08
17282,-74.105316,40.566975,1,3,60.08
17283,-74.105316,40.567875,1,2,60.08
17290,-74.105316,40.57417,1,168,60.08
17291,-74.105316,40.57507,1,2,60.08
17292,-74.105316,40.575966,1,2,60.08
17301,-74.105316,40.58406,1,1,60.08
17303,-74.105316,40.58586,1,9,60.08
17311,-74.105316,40.593056,1,1,60.08
17314,-74.105316,40.595753,1,2,60.08
17323,-74.105316,40.603848,1,1,60.08
17330,-74.105316,40.61014,1,2,60.08
17332,-74.105316,40.611942,1,1,60.08
17333,-74.105316,40.61284,1,5,60.08
17336,-74.105316,40.61554,1,1,60.08
17339,-74.105316,40.618237,1,3,60.08
17343,-74.105316,40.621834,1,1,60.08
17349,-74.105316,40.627228,1,2,60.08
17352,-74.105316,40.62993,1,2,60.08
17353,-74.105316,40.630825,1,1,60.08
17354,-74.105316,40.631725,1,2,60.08
17356,-74.105316,40.633526,1,1,60.08
17360,-74.105316,40.637123,1,3,60.08
17362,-74.105316,40.63892,1,1,60.08
17419,-74.10413,40.562477,1,3,60.08
17422,-74.10413,40.565174,1,3,60.08
17423,-74.10413,40.566074,1,6,60.08
17434,-74.10413,40.575966,1,2,60.08
17435,-74.10413,40.576866,1,3,60.08
17437,-74.10413,40.578667,1,1,60.08
17439,-74.10413,40.580463,1,2,60.08
17440,-74.10413,40.581364,1,2,60.08
17442,-74.10413,40.58316,1,1,60.08
17444,-74.10413,40.58496,1,3,60.08
17446,-74.10413,40.586758,1,7,60.08
17453,-74.10413,40.593056,1,1,60.08
17455,-74.10413,40.594852,1,1,60.08
17456,-74.10413,40.595753,1,1,60.08
17474,-74.10413,40.611942,1,3,60.08
17475,-74.10413,40.61284,1,1,60.08
17477,-74.10413,40.61464,1,1,60.08
17478,-74.10413,40.61554,1,1,60.08
17479,-74.10413,40.616436,1,6,60.08
17488,-74.10413,40.62453,1,1,60.08
17494,-74.10413,40.62993,1,4,60.08
17495,-74.10413,40.630825,1,2,60.08
17498,-74.10413,40.633526,1,1,60.08
17502,-74.10413,40.637123,1,1,60.08
17562,-74.10295,40.563377,1,1,60.08
17563,-74.10295,40.564278,1,1,60.08
17574,-74.10295,40.57417,1,1,60.08
17575,-74.10295,40.57507,1,3,60.08
17577,-74.10295,40.576866,1,1,60.08
17578,-74.10295,40.577766,1,2,60.08
17579,-74.10295,40.578667,1,1,60.08
17581,-74.10295,40.580463,1,1,60.08
17585,-74.10295,40.58406,1,2,60.08
17587,-74.10295,40.58586,1,3,60.08
17588,-74.10295,40.586758,1,25,60.08
17589,-74.10295,40.587658,1,34,60.08
17593,-74.10295,40.591255,1,4,60.08
17597,-74.10295,40.594852,1,1,60.08
17598,-74.10295,40.595753,1,1,60.08
17616,-74.10295,40.611942,1,1,60.08
17618,-74.10295,40.61374,1,3,60.08
17620,-74.10295,40.61554,1,2,60.08
17621,-74.10295,40.616436,1,4,60.08
17623,-74.10295,40.618237,1,1,60.08
17634,-74.10295,40.628128,1,1,60.08
17636,-74.10295,40.62993,1,1,60.08
17637,-74.10295,40.630825,1,8,60.08
17640,-74.10295,40.633526,1,3,60.08
17641,-74.10295,40.634422,1,1,60.08
17645,-74.10295,40.63802,1,2,60.08
17646,-74.10295,40.63892,1,1,60.08
17653,-74.10295,40.645214,1,7,60.08
17700,-74.10177,40.56068,1,1,60.08
17702,-74.10177,40.562477,1,1,60.08
17703,-74.10177,40.563377,1,2,60.08
17706,-74.10177,40.566074,1,3,60.08
17716,-74.10177,40.57507,1,1,60.08
17717,-74.10177,40.575966,1,2,60.08
17718,-74.10177,40.576866,1,1,60.08
17719,-74.10177,40.577766,1,12,60.08
17720,-74.10177,40.578667,1,10,60.08
17721,-74.10177,40.579563,1,4,60.08
17722,-74.10177,40.580463,1,1,60.08
17728,-74.10177,40.58586,1,4,60.08
17731,-74.10177,40.58856,1,1,60.08
17732,-74.10177,40.58946,1,3,60.08
17734,-74.10177,40.591255,1,1,60.08
17736,-74.10177,40.593056,1,1,60.08
17739,-74.10177,40.595753,1,1,60.08
17744,-74.10177,40.60025,1,1,60.08
17752,-74.10177,40.607445,1,7,60.08
17753,-74.10177,40.608345,1,1,60.08
17758,-74.10177,40.61284,1,2,60.08
17759,-74.10177,40.61374,1,3,60.08
17760,-74.10177,40.61464,1,1,60.08
17763,-74.10177,40.617336,1,1,60.08
17772,-74.10177,40.62543,1,1,60.08
17777,-74.10177,40.62993,1,3,60.08
17778,-74.10177,40.630825,1,4,60.08
17780,-74.10177,40.632626,1,2,60.08
17781,-74.10177,40.633526,1,3,60.08
17782,-74.10177,40.634422,1,1,60.08
17842,-74.100586,40.562477,1,3,60.08
17843,-74.100586,40.563377,1,1,60.08
17845,-74.100586,40.565174,1,2,60.08
17846,-74.100586,40.566074,1,2,60.08
17853,-74.100586,40.57237,1,2,60.08
17854,-74.100586,40.57327,1,6,60.08
17856,-74.100586,40.57507,1,1,60.08
17859,-74.100586,40.577766,1,1,60.08
17861,-74.100586,40.579563,1,1,60.08
17863,-74.100586,40.581364,1,1,60.08
17864,-74.100586,40.582264,1,1,60.08
17867,-74.100586,40.58496,1,1,60.08
17869,-74.100586,40.586758,1,9,60.08
17871,-74.100586,40.58856,1,2,60.08
17873,-74.100586,40.590355,1,4,60.08
17875,-74.100586,40.592155,1,2,60.08
17878,-74.100586,40.594852,1,3,60.08
17882,-74.100586,40.59845,1,1,60.08
17884,-74.100586,40.60025,1,1,60.08
17888,-74.100586,40.603848,1,1,60.08
17894,-74.100586,40.60924,1,1,60.08
17899,-74.100586,40.61374,1,1,60.08
17900,-74.100586,40.61464,1,3,60.08
17902,-74.100586,40.616436,1,4,60.08
17905,-74.100586,40.619137,1,3,60.08
17915,-74.100586,40.628128,1,1,60.08
17917,-74.100586,40.62993,1,3,60.08
17918,-74.100586,40.630825,1,2,60.08
17919,-74.100586,40.631725,1,1,60.08
17920,-74.100586,40.632626,1,1,60.08
17923,-74.100586,40.635323,1,1,60.08
17928,-74.100586,40.63982,1,1,60.08
17982,-74.0994,40.563377,1,2,60.08
17983,-74.0994,40.564278,1,4,60.08
17984,-74.0994,40.565174,1,1,60.08
17992,-74.0994,40.57237,1,3,60.08
17993,-74.0994,40.57327,1,2,60.08
17994,-74.0994,40.57417,1,1,60.08
17996,-74.0994,40.575966,1,10,60.08
17999,-74.0994,40.578667,1,2,60.08
18001,-74.0994,40.580463,1,1,60.08
18003,-74.0994,40.582264,1,4,60.08
18007,-74.0994,40.58586,1,2,60.08
18009,-74.0994,40.587658,1,1,60.08
18010,-74.0994,40.58856,1,3,60.08
18011,-74.0994,40.58946,1,1,60.08
18012,-74.0994,40.590355,1,2,60.08
18016,-74.0994,40.593952,1,2,60.08
18020,-74.0994,40.59755,1,1,60.08
18024,-74.0994,40.601147,1,1,60.08
18030,-74.0994,40.606544,1,1,60.08
18033,-74.0994,40.60924,1,1,60.08
18034,-74.0994,40.61014,1,1,60.08
18035,-74.0994,40.611042,1,1,60.08
18037,-74.0994,40.61284,1,2,60.08
18038,-74.0994,40.61374,1,1,60.08
18041,-74.0994,40.616436,1,1,60.08
18042,-74.0994,40.617336,1,1,60.08
18045,-74.0994,40.620033,1,1,60.08
18060,-74.0994,40.633526,1,1,60.08
18061,-74.0994,40.634422,1,5,60.08
18068,-74.0994,40.64072,1,3,60.08
18071,-74.0994,40.643417,1,2,60.08
18072,-74.0994,40.644318,1,3,60.08
18073,-74.0994,40.645214,1,2,60.08
18130,-74.09822,40.571472,1,2,60.08
18132,-74.09822,40.57327,1,1,60.08
18133,-74.09822,40.57417,1,2,60.08
18141,-74.09822,40.581364,1,2,60.08
18142,-74.09822,40.582264,1,1,60.08
18144,-74.09822,40.58406,1,3,60.08
18145,-74.09822,40.58496,1,1,60.08
18149,-74.09822,40.58856,1,2,60.08
18150,-74.09822,40.58946,1,1,60.08
18151,-74.09822,40.590355,1,1,60.08
18152,-74.09822,40.591255,1,4,60.08
18155,-74.09822,40.593952,1,1,60.08
18156,-74.09822,40.594852,1,3,60.08
18162,-74.09822,40.60025,1,3,60.08
18168,-74.09822,40.605644,1,1,60.08
18173,-74.09822,40.61014,1,1,60.08
18174,-74.09822,40.611042,1,1,60.08
18178,-74.09822,40.61464,1,1,60.08
18180,-74.09822,40.616436,1,1,60.08
18181,-74.09822,40.617336,1,1,60.08
18185,-74.09822,40.620934,1,4,60.08
18196,-74.09822,40.630825,1,2,60.08
18198,-74.09822,40.632626,1,2,60.08
18200,-74.09822,40.634422,1,4,60.08
18206,-74.09822,40.63982,1,2,60.08
18207,-74.09822,40.64072,1,2,60.08
18211,-74.09822,40.644318,1,4,60.08
18267,-74.09704,40.57057,1,2,60.08
18268,-74.09704,40.571472,1,2,60.08
18270,-74.09704,40.57327,1,4,60.08
18271,-74.09704,40.57417,1,2,60.08
18272,-74.09704,40.57507,1,2,60.08
18273,-74.09704,40.575966,1,1,60.08
18274,-74.09704,40.576866,1,4,60.08
18277,-74.09704,40.579563,1,1,60.08
18278,-74.09704,40.580463,1,1,60.08
18279,-74.09704,40.581364,1,2,60.08
18280,-74.09704,40.582264,1,2,60.08
18283,-74.09704,40.58496,1,5,60.08
18288,-74.09704,40.58946,1,4,60.08
18291,-74.09704,40.592155,1,4,60.08
18294,-74.09704,40.594852,1,2,60.08
18295,-74.09704,40.595753,1,1,60.08
18297,-74.09704,40.59755,1,3,60.08
18303,-74.09704,40.602947,1,1,60.08
18304,-74.09704,40.603848,1,1,60.08
18306,-74.09704,40.605644,1,1,60.08
18311,-74.09704,40.61014,1,3,60.08
18315,-74.09704,40.61374,1,1,60.08
18317,-74.09704,40.61554,1,1,60.08
18335,-74.09704,40.631725,1,3,60.08
18336,-74.09704,40.632626,1,1,60.08
18339,-74.09704,40.635323,1,2,60.08
18344,-74.09704,40.63982,1,1,60.08
18346,-74.09704,40.641617,1,7,60.08
18348,-74.09704,40.643417,1,2,60.08
18349,-74.09704,40.644318,1,2,60.08
18403,-74.095856,40.56967,1,1,60.08
18404,-74.095856,40.57057,1,1,60.08
18405,-74.095856,40.571472,1,2,60.08
18406,-74.095856,40.57237,1,3,60.08
18408,-74.095856,40.57417,1,4,60.08
18411,-74.095856,40.576866,1,1,60.08
18418,-74.095856,40.58316,1,3,60.08
18419,-74.095856,40.58406,1,2,60.08
18422,-74.095856,40.586758,1,2,60.08
18423,-74.095856,40.587658,1,1,60.08
18424,-74.095856,40.58856,1,10,60.08
18425,-74.095856,40.58946,1,1,60.08
18426,-74.095856,40.590355,1,2,60.08
18431,-74.095856,40.594852,1,1,60.08
18432,-74.095856,40.595753,1,3,60.08
18436,-74.095856,40.59935,1,1,60.08
18438,-74.095856,40.601147,1,4,60.08
18442,-74.095856,40.604744,1,2,60.08
18447,-74.095856,40.60924,1,1,60.08
18458,-74.095856,40.619137,1,9,60.08
18472,-74.095856,40.631725,1,1,60.08
18473,-74.095856,40.632626,1,3,60.08
18474,-74.095856,40.633526,1,6,60.08
18475,-74.095856,40.634422,1,2,60.08
18482,-74.095856,40.64072,1,12,60.08
18485,-74.095856,40.643417,1,2,60.08
18487,-74.095856,40.645214,1,2,60.08
18540,-74.09467,40.56967,1,1,60.08
18541,-74.09467,40.57057,1,1,60.08
18542,-74.09467,40.571472,1,1,60.08
18544,-74.09467,40.57327,1,3,60.08
18545,-74.09467,40.57417,1,7,60.08
18546,-74.09467,40.57507,1,3,60.08
18547,-74.09467,40.575966,1,1,60.08
18548,-74.09467,40.576866,1,1,60.08
18549,-74.09467,40.577766,1,1,60.08
18550,-74.09467,40.578667,1,1,60.08
18555,-74.09467,40.58316,1,1,60.08
18556,-74.09467,40.58406,1,1,60.08
18558,-74.09467,40.58586,1,2,60.08
18559,-74.09467,40.586758,1,1,60.08
18560,-74.09467,40.587658,1,4,60.08
18561,-74.09467,40.58856,1,3,60.08
18563,-74.09467,40.590355,1,3,60.08
18565,-74.09467,40.592155,1,1,60.08
18566,-74.09467,40.593056,1,1,60.08
18569,-74.09467,40.595753,1,2,60.08
18570,-74.09467,40.596653,1,2,60.08
18576,-74.09467,40.602047,1,1,60.08
18580,-74.09467,40.605644,1,1,60.08
18584,-74.09467,40.60924,1,1,60.08
18592,-74.09467,40.616436,1,4,60.08
18594,-74.09467,40.618237,1,1,60.08
18600,-74.09467,40.62363,1,7,60.08
18609,-74.09467,40.631725,1,1,60.08
18610,-74.09467,40.632626,1,2,60.08
18611,-74.09467,40.633526,1,1,60.08
18613,-74.09467,40.635323,1,1,60.08
18617,-74.09467,40.63892,1,1,60.08
18618,-74.09467,40.63982,1,1,60.08
18619,-74.09467,40.64072,1,2,60.08
18620,-74.09467,40.641617,1,2,60.08
18621,-74.09467,40.642517,1,2,60.08
18623,-74.09467,40.644318,1,1,60.08
18624,-74.09467,40.645214,1,3,60.08
18677,-74.09349,40.57057,1,1,60.08
18678,-74.09349,40.571472,1,2,60.08
18679,-74.09349,40.57237,1,7,60.08
18681,-74.09349,40.57417,1,5,60.08
18682,-74.09349,40.57507,1,10,60.08
18684,-74.09349,40.576866,1,4,60.08
18685,-74.09349,40.577766,1,1,60.08
18692,-74.09349,40.58406,1,1,60.08
18693,-74.09349,40.58496,1,10,60.08
18694,-74.09349,40.58586,1,3,60.08
18695,-74.09349,40.586758,1,3,60.08
18698,-74.09349,40.58946,1,9,60.08
18701,-74.09349,40.592155,1,2,60.08
18704,-74.09349,40.594852,1,3,60.08
18706,-74.09349,40.596653,1,2,60.08
18710,-74.09349,40.60025,1,1,60.08
18713,-74.09349,40.602947,1,4,60.08
18715,-74.09349,40.604744,1,1,60.08
18731,-74.09349,40.619137,1,2,60.08
18747,-74.09349,40.633526,1,3,60.08
18751,-74.09349,40.637123,1,1,60.08
18753,-74.09349,40.63892,1,1,60.08
18754,-74.09349,40.63982,1,1,60.08
18756,-74.09349,40.641617,1,1,60.08
18758,-74.09349,40.643417,1,2,60.08
18811,-74.09231,40.56877,1,1,60.08
18812,-74.09231,40.56967,1,1,60.08
18814,-74.09231,40.571472,1,3,60.08
18815,-74.09231,40.57237,1,1,60.08
18816,-74.09231,40.57327,1,1,60.08
18818,-74.09231,40.57507,1,2,60.08
18819,-74.09231,40.575966,1,1,60.08
18820,-74.09231,40.576866,1,1,60.08
18822,-74.09231,40.578667,1,1,60.08
18826,-74.09231,40.582264,1,6,60.08
18827,-74.09231,40.58316,1,2,60.08
18829,-74.09231,40.58496,1,3,60.08
18830,-74.09231,40.58586,1,6,60.08
18831,-74.09231,40.586758,1,9,60.08
18832,-74.09231,40.587658,1,1,60.08
18836,-74.09231,40.591255,1,4,60.08
18838,-74.09231,40.593056,1,5,60.08
18840,-74.09231,40.594852,1,2,60.08
18844,-74.09231,40.59845,1,1,60.08
18846,-74.09231,40.60025,1,3,60.08
18848,-74.09231,40.602047,1,1,60.08
18850,-74.09231,40.603848,1,3,60.08
18851,-74.09231,40.604744,1,1,60.08
18853,-74.09231,40.606544,1,2,60.08
18854,-74.09231,40.607445,1,1,60.08
18857,-74.09231,40.61014,1,3,60.08
18859,-74.09231,40.611942,1,1,60.08
18860,-74.09231,40.61284,1,3,60.08
18866,-74.09231,40.618237,1,3,60.08
18868,-74.09231,40.620033,1,11,60.08
18874,-74.09231,40.62543,1,3,60.08
18883,-74.09231,40.633526,1,3,60.08
18884,-74.09231,40.634422,1,2,60.08
18885,-74.09231,40.635323,1,4,60.08
18889,-74.09231,40.63892,1,1,60.08
18890,-74.09231,40.63982,1,1,60.08
18893,-74.09231,40.642517,1,3,60.08
18894,-74.09231,40.643417,1,2,60.08
18895,-74.09231,40.644318,1,1,60.08
18896,-74.09231,40.645214,1,1,60.08
18947,-74.091125,40.56967,1,4,60.08
18949,-74.091125,40.571472,1,4,60.08
18950,-74.091125,40.57237,1,4,60.08
18952,-74.091125,40.57417,1,1,60.08
18954,-74.091125,40.575966,1,2,60.08
18960,-74.091125,40.581364,1,1,60.08
18967,-74.091125,40.587658,1,2,60.08
18968,-74.091125,40.58856,1,1,60.08
18969,-74.091125,40.58946,1,1,60.08
18973,-74.091125,40.593056,1,1,60.08
18976,-74.091125,40.595753,1,2,60.08
18977,-74.091125,40.596653,1,1,60.08
18981,-74.091125,40.60025,1,2,60.08
18982,-74.091125,40.601147,1,4,60.08
18984,-74.091125,40.602947,1,1,60.08
18985,-74.091125,40.603848,1,1,60.08
18986,-74.091125,40.604744,1,3,60.08
18987,-74.091125,40.605644,1,1,60.08
18988,-74.091125,40.606544,1,2,60.08
18989,-74.091125,40.607445,1,2,60.08
18990,-74.091125,40.608345,1,3,60.08
18991,-74.091125,40.60924,1,2,60.08
19016,-74.091125,40.631725,1,3,60.08
19017,-74.091125,40.632626,1,2,60.08
19019,-74.091125,40.634422,1,3,60.08
19020,-74.091125,40.635323,1,7,60.08
19024,-74.091125,40.63892,1,1,60.08
19026,-74.091125,40.64072,1,1,60.08
19027,-74.091125,40.641617,1,1,60.08
19032,-74.091125,40.646114,1,3,60.08
19084,-74.08994,40.57057,1,1,60.08
19086,-74.08994,40.57237,1,1,60.08
19087,-74.08994,40.57327,1,3,60.08
19095,-74.08994,40.580463,1,1,60.08
19096,-74.08994,40.581364,1,3,60.08
19098,-74.08994,40.58316,1,1,60.08
19102,-74.08994,40.586758,1,1,60.08
19104,-74.08994,40.58856,1,4,60.08
19105,-74.08994,40.58946,1,3,60.08
19106,-74.08994,40.590355,1,1,60.08
19110,-74.08994,40.593952,1,4,60.08
19112,-74.08994,40.595753,1,1,60.08
19121,-74.08994,40.603848,1,3,60.08
19124,-74.08994,40.606544,1,3,60.08
19127,-74.08994,40.60924,1,1,60.08
19128,-74.08994,40.61014,1,2,60.08
19138,-74.08994,40.619137,1,3,60.08
19148,-74.08994,40.628128,1,4,60.08
19153,-74.08994,40.632626,1,2,60.08
19154,-74.08994,40.633526,1,1,60.08
19156,-74.08994,40.635323,1,2,60.08
19160,-74.08994,40.63892,1,4,60.08
19167,-74.08994,40.645214,1,11,60.08
19168,-74.08994,40.646114,1,1,60.08
19221,-74.08876,40.571472,1,1,60.08
19224,-74.08876,40.57417,1,2,60.08
19230,-74.08876,40.579563,1,5,60.08
19236,-74.08876,40.58496,1,1,60.08
19237,-74.08876,40.58586,1,1,60.08
19241,-74.08876,40.58946,1,2,60.08
19242,-74.08876,40.590355,1,4,60.08
19244,-74.08876,40.592155,1,2,60.08
19246,-74.08876,40.593952,1,4,60.08
19248,-74.08876,40.595753,1,2,60.08
19249,-74.08876,40.596653,1,2,60.08
19255,-74.08876,40.602047,1,1,60.08
19256,-74.08876,40.602947,1,1,60.08
19260,-74.08876,40.606544,1,1,60.08
19263,-74.08876,40.60924,1,1,60.08
19264,-74.08876,40.61014,1,4,60.08
19265,-74.08876,40.611042,1,4,60.08
19266,-74.08876,40.611942,1,2,60.08
19267,-74.08876,40.61284,1,1,60.08
19271,-74.08876,40.616436,1,2,60.08
19277,-74.08876,40.621834,1,1,60.08
19279,-74.08876,40.62363,1,1,60.08
19283,-74.08876,40.627228,1,1,60.08
19286,-74.08876,40.62993,1,6,60.08
19289,-74.08876,40.632626,1,2,60.08
19290,-74.08876,40.633526,1,1,60.08
19292,-74.08876,40.635323,1,7,60.08
19293,-74.08876,40.636223,1,2,60.08
19295,-74.08876,40.63802,1,5,60.08
19296,-74.08876,40.63892,1,12,60.08
19300,-74.08876,40.642517,1,1,60.08
19303,-74.08876,40.645214,1,6,60.08
19304,-74.08876,40.646114,1,7,60.08
19305,-74.08876,40.647015,1,34,60.08
19366,-74.08758,40.580463,1,4,60.08
19369,-74.08758,40.58316,1,1,60.08
19370,-74.08758,40.58406,1,17,60.08
19371,-74.08758,40.58496,1,2,60.08
19374,-74.08758,40.587658,1,3,60.08
19376,-74.08758,40.58946,1,1,60.08
19377,-74.08758,40.590355,1,5,60.08
19378,-74.08758,40.591255,1,3,60.08
19379,-74.08758,40.592155,1,8,60.08
19380,-74.08758,40.593056,1,4,60.08
19381,-74.08758,40.593952,1,2,60.08
19382,-74.08758,40.594852,1,3,60.08
19383,-74.08758,40.595753,1,2,60.08
19384,-74.08758,40.596653,1,4,60.08
19385,-74.08758,40.59755,1,1,60.08
19386,-74.08758,40.59845,1,1,60.08
19391,-74.08758,40.602947,1,3,60.08
19394,-74.08758,40.605644,1,2,60.08
19398,-74.08758,40.60924,1,4,60.08
19400,-74.08758,40.611042,1,2,60.08
19401,-74.08758,40.611942,1,4,60.08
19403,-74.08758,40.61374,1,10,60.08
19405,-74.08758,40.61554,1,4,60.08
19406,-74.08758,40.616436,1,1,60.08
19408,-74.08758,40.618237,1,1,60.08
19409,-74.08758,40.619137,1,1,60.08
19410,-74.08758,40.620033,1,1,60.08
19423,-74.08758,40.631725,1,1,60.08
19424,-74.08758,40.632626,1,2,60.08
19425,-74.08758,40.633526,1,6,60.08
19428,-74.08758,40.636223,1,13,60.08
19429,-74.08758,40.637123,1,1,60.08
19430,-74.08758,40.63802,1,75,60.08
19431,-74.08758,40.63892,1,13,60.08
19432,-74.08758,40.63982,1,27,60.08
19433,-74.08758,40.64072,1,1,60.08
19434,-74.08758,40.641617,1,3,60.08
19436,-74.08758,40.643417,1,13,60.08
19437,-74.08758,40.644318,1,56,60.08
19440,-74.08758,40.647015,1,1,60.08
19441,-74.08758,40.647915,1,1,60.08
19496,-74.086395,40.57507,1,1,60.08
19504,-74.086395,40.582264,1,5,60.08
19509,-74.086395,40.586758,1,1,60.08
19510,-74.086395,40.587658,1,1,60.08
19511,-74.086395,40.58856,1,2,60.08
19512,-74.086395,40.58946,1,1,60.08
19513,-74.086395,40.590355,1,1,60.08
19514,-74.086395,40.591255,1,2,60.08
19517,-74.086395,40.593952,1,7,60.08
19518,-74.086395,40.594852,1,9,60.08
19519,-74.086395,40.595753,1,9,60.08
19526,-74.086395,40.602047,1,4,60.08
19530,-74.086395,40.605644,1,5,60.08
19531,-74.086395,40.606544,1,3,60.08
19533,-74.086395,40.608345,1,1,60.08
19534,-74.086395,40.60924,1,3,60.08
19535,-74.086395,40.61014,1,2,60.08
19536,-74.086395,40.611042,1,2,60.08
19537,-74.086395,40.611942,1,2,60.08
19538,-74.086395,40.61284,1,1,60.08
19539,-74.086395,40.61374,1,9,60.08
19540,-74.086395,40.61464,1,3,60.08
19541,-74.086395,40.61554,1,12,60.08
19542,-74.086395,40.616436,1,12,60.08
19543,-74.086395,40.617336,1,7,60.08
19544,-74.086395,40.618237,1,4,60.08
19545,-74.086395,40.619137,1,2,60.08
19546,-74.086395,40.620033,1,1,60.08
19554,-74.086395,40.627228,1,2,60.08
19559,-74.086395,40.631725,1,7,60.08
19561,-74.086395,40.633526,1,9,60.08
19562,-74.086395,40.634422,1,4,60.08
19563,-74.086395,40.635323,1,1,60.08
19565,-74.086395,40.637123,1,4,60.08
19566,-74.086395,40.63802,1,3,60.08
19567,-74.086395,40.63892,1,29,60.08
19568,-74.086395,40.63982,1,8,60.08
19569,-74.086395,40.64072,1,7,60.08
19570,-74.086395,40.641617,1,9,60.08
19571,-74.086395,40.642517,1,9,60.08
19576,-74.086395,40.647015,1,4,60.08
19630,-74.08521,40.57417,1,1,60.08
19631,-74.08521,40.57507,1,2,60.08
19635,-74.08521,40.578667,1,1,60.08
19636,-74.08521,40.579563,1,3,60.08
19651,-74.08521,40.593056,1,1,60.08
19652,-74.08521,40.593952,1,1,60.08
19653,-74.08521,40.594852,1,2,60.08
19654,-74.08521,40.595753,1,1,60.08
19656,-74.08521,40.59755,1,10,60.08
19659,-74.08521,40.60025,1,1,60.08
19660,-74.08521,40.601147,1,2,60.08
19662,-74.08521,40.602947,1,3,60.08
19665,-74.08521,40.605644,1,1,60.08
19667,-74.08521,40.607445,1,1,60.08
19668,-74.08521,40.608345,1,6,60.08
19669,-74.08521,40.60924,1,7,60.08
19671,-74.08521,40.611042,1,3,60.08
19673,-74.08521,40.61284,1,1,60.08
19674,-74.08521,40.61374,1,19,60.08
19675,-74.08521,40.61464,1,5,60.08
19676,-74.08521,40.61554,1,11,60.08
19677,-74.08521,40.616436,1,2,60.08
19678,-74.08521,40.617336,1,2,60.08
19679,-74.08521,40.618237,1,8,60.08
19680,-74.08521,40.619137,1,3,60.08
19682,-74.08521,40.620934,1,3,60.08
19683,-74.08521,40.621834,1,14,60.08
19684,-74.08521,40.622734,1,3,60.08
19685,-74.08521,40.62363,1,3,60.08
19692,-74.08521,40.62993,1,2,60.08
19693,-74.08521,40.630825,1,1,60.08
19694,-74.08521,40.631725,1,1,60.08
19695,-74.08521,40.632626,1,2,60.08
19696,-74.08521,40.633526,1,6,60.08
19697,-74.08521,40.634422,1,2,60.08
19699,-74.08521,40.636223,1,14,60.08
19700,-74.08521,40.637123,1,1,60.08
19703,-74.08521,40.63982,1,1,60.08
19708,-74.08521,40.644318,1,1,60.08
19709,-74.08521,40.645214,1,7,60.08
19710,-74.08521,40.646114,1,1,60.08
19712,-74.08521,40.647915,1,9,60.08
19766,-74.08403,40.575966,1,1,60.08
19767,-74.08403,40.576866,1,1,60.08
19782,-74.08403,40.590355,1,1,60.08
19783,-74.08403,40.591255,1,1,60.08
19784,-74.08403,40.592155,1,2,60.08
19786,-74.08403,40.593952,1,1,60.08
19791,-74.08403,40.59845,1,3,60.08
19793,-74.08403,40.60025,1,1,60.08
19797,-74.08403,40.603848,1,6,60.08
19798,-74.08403,40.604744,1,6,60.08
19799,-74.08403,40.605644,1,5,60.08
19802,-74.08403,40.608345,1,1,60.08
19805,-74.08403,40.611042,1,3,60.08
19808,-74.08403,40.61374,1,6,60.08
19810,-74.08403,40.61554,1,10,60.08
19811,-74.08403,40.616436,1,3,60.08
19812,-74.08403,40.617336,1,7,60.08
19813,-74.08403,40.618237,1,5,60.08
19814,-74.08403,40.619137,1,5,60.08
19815,-74.08403,40.620033,1,12,60.08
19817,-74.08403,40.621834,1,13,60.08
19819,-74.08403,40.62363,1,3,60.08
19820,-74.08403,40.62453,1,11,60.08
19821,-74.08403,40.62543,1,2,60.08
19823,-74.08403,40.627228,1,5,60.08
19824,-74.08403,40.628128,1,1,60.08
19826,-74.08403,40.62993,1,3,60.08
19829,-74.08403,40.632626,1,4,60.08
19832,-74.08403,40.635323,1,4,60.08
19833,-74.08403,40.636223,1,3,60.08
19834,-74.08403,40.637123,1,18,60.08
19838,-74.08403,40.64072,1,12,60.08
19839,-74.08403,40.641617,1,3,60.08
19840,-74.08403,40.642517,1,6,60.08
19841,-74.08403,40.643417,1,4,60.08
19842,-74.08403,40.644318,1,2,60.08
19843,-74.08403,40.645214,1,3,60.08
19845,-74.08403,40.647015,1,21,60.08
19846,-74.08403,40.647915,1,1,60.08
19901,-74.08285,40.577766,1,1,60.08
19906,-74.08285,40.582264,1,3,60.08
19915,-74.08285,40.590355,1,2,60.08
19918,-74.08285,40.593056,1,2,60.08
19919,-74.08285,40.593952,1,1,60.08
